0.00000E+0	4.07577E+4	9.24265E+4	4.32742E+6	1.24272E+6	7.76702E+4	3.26716E+6
1.00000E-1	3.63767E+4	8.88821E+4	4.32679E+6	1.16275E+6	7.34904E+4	3.24718E+6
2.00000E-1	3.63588E+4	8.86995E+4	4.19331E+6	1.17531E+6	7.39162E+4	3.11110E+6
3.00000E-1	3.64361E+4	8.84646E+4	4.19272E+6	1.19090E+6	7.35176E+4	3.38198E+6
4.00000E-1	3.65021E+4	8.86765E+4	4.19034E+6	1.17967E+6	7.32764E+4	3.24646E+6
5.00000E-1	3.65027E+4	8.81368E+4	4.28365E+6	1.19998E+6	7.35506E+4	3.36217E+6
6.00000E-1	3.65159E+4	8.81322E+4	4.45877E+6	1.19976E+6	7.37916E+4	3.40637E+6
7.00000E-1	3.66932E+4	8.81847E+4	4.27871E+6	1.21157E+6	7.35273E+4	3.13756E+6
8.00000E-1	3.65429E+4	8.80558E+4	4.22864E+6	1.20903E+6	7.38841E+4	3.15658E+6
9.00000E-1	3.67101E+4	8.80148E+4	3.99507E+6	1.19586E+6	7.33916E+4	3.15658E+6
1.00000E+0	3.67480E+4	8.82372E+4	4.32112E+6	1.17709E+6	7.35671E+4	3.34909E+6
1.10000E+0	3.67613E+4	8.85596E+4	4.09751E+6	1.21803E+6	7.37575E+4	3.19775E+6
1.20000E+0	3.69381E+4	8.83548E+4	4.12724E+6	1.23435E+6	7.36273E+4	3.24106E+6
1.30000E+0	3.67758E+4	8.78931E+4	4.09355E+6	1.20123E+6	7.35642E+4	3.25080E+6
1.40000E+0	3.69901E+4	8.78931E+4	4.09241E+6	1.20875E+6	7.35021E+4	3.21820E+6
1.50000E+0	3.67426E+4	8.81881E+4	4.18797E+6	1.21274E+6	7.36020E+4	3.18797E+6
1.60000E+0	3.70276E+4	8.79636E+4	4.42422E+6	1.23492E+6	7.35506E+4	3.29366E+6
1.70000E+0	3.70705E+4	8.77817E+4	4.29794E+6	1.19321E+6	7.33083E+4	3.42949E+6
1.80000E+0	3.73100E+4	8.76761E+4	4.18383E+6	1.23389E+6	7.37556E+4	3.19705E+6
