0.00000E+0	3.54075E+4	9.72117E+4	4.51922E+6	1.18676E+6	8.01607E+4	3.26737E+6
1.00000E-1	3.15561E+4	9.17182E+4	4.47969E+6	1.16351E+6	7.47082E+4	3.36163E+6
2.00000E-1	3.16537E+4	9.13235E+4	4.31741E+6	1.15426E+6	7.47348E+4	3.20851E+6
3.00000E-1	3.16917E+4	9.15371E+4	4.58617E+6	1.18570E+6	7.47131E+4	3.45806E+6
4.00000E-1	3.14992E+4	9.16625E+4	4.58759E+6	1.18283E+6	7.48155E+4	3.26300E+6
5.00000E-1	3.17627E+4	9.12739E+4	4.47362E+6	1.17897E+6	7.47613E+4	3.29648E+6
6.00000E-1	3.18618E+4	9.15454E+4	5.04270E+6	1.18810E+6	7.46758E+4	3.71427E+6
7.00000E-1	3.18102E+4	9.10350E+4	4.43288E+6	1.15879E+6	7.47338E+4	3.22446E+6
8.00000E-1	3.17739E+4	9.15253E+4	4.87775E+6	1.16908E+6	7.48391E+4	3.38495E+6
9.00000E-1	3.15761E+4	9.08963E+4	4.46689E+6	1.16805E+6	7.47004E+4	3.35009E+6
1.00000E+0	3.16001E+4	9.09504E+4	4.22447E+6	1.16309E+6	7.45687E+4	3.20992E+6
1.10000E+0	3.16682E+4	9.08869E+4	4.83737E+6	1.18277E+6	7.46876E+4	3.35431E+6
1.20000E+0	3.18690E+4	9.12574E+4	4.67263E+6	1.19223E+6	7.49732E+4	3.44182E+6
1.30000E+0	3.21537E+4	9.10620E+4	4.29863E+6	1.18538E+6	7.45412E+4	3.44546E+6
1.40000E+0	3.17414E+4	9.06841E+4	4.32622E+6	1.17797E+6	7.47909E+4	3.31818E+6
1.50000E+0	3.18892E+4	9.11208E+4	4.46622E+6	1.20653E+6	7.48037E+4	3.51609E+6
1.60000E+0	3.16571E+4	9.08377E+4	4.28992E+6	1.18676E+6	7.46050E+4	3.34168E+6
1.70000E+0	3.18164E+4	9.08682E+4	4.31678E+6	1.17650E+6	7.46266E+4	3.39752E+6
1.80000E+0	3.17420E+4	9.08001E+4	4.46420E+6	1.18698E+6	7.50215E+4	3.52538E+6
1.90000E+0	3.18590E+4	9.11232E+4	4.48578E+6	1.19774E+6	7.49830E+4	3.49307E+6
2.00000E+0	3.15605E+4	9.08388E+4	4.18803E+6	1.17023E+6	7.45903E+4	3.37676E+6
2.10000E+0	3.17437E+4	9.08740E+4	4.47699E+6	1.19644E+6	7.50689E+4	3.40305E+6
2.20000E+0	3.16102E+4	9.10632E+4	4.77763E+6	1.16186E+6	7.48628E+4	3.38105E+6
2.30000E+0	3.16174E+4	9.09903E+4	4.55455E+6	1.16125E+6	7.50442E+4	3.38300E+6
2.40000E+0	3.16883E+4	9.14025E+4	4.68440E+6	1.19427E+6	7.51054E+4	3.60988E+6
2.50000E+0	3.15566E+4	9.05319E+4	4.17563E+6	1.18516E+6	7.49968E+4	3.46910E+6
2.60000E+0	3.14964E+4	9.08893E+4	4.53163E+6	1.19228E+6	7.47397E+4	3.35316E+6
2.70000E+0	3.17459E+4	9.10338E+4	4.39220E+6	1.22443E+6	7.48696E+4	3.57692E+6
