0.00000E+0	5.09045E+4	8.72033E+4	5.57196E+6	1.50126E+6	8.16215E+4	3.60970E+6
1.00000E-1	4.50806E+4	7.97648E+4	5.54206E+6	1.39233E+6	7.60057E+4	3.53668E+6
2.00000E-1	4.48855E+4	7.99388E+4	6.27826E+6	1.44568E+6	7.59787E+4	3.84396E+6
3.00000E-1	4.52822E+4	7.99889E+4	6.53456E+6	1.44753E+6	7.61115E+4	3.97978E+6
4.00000E-1	4.50819E+4	7.94831E+4	5.01912E+6	1.37847E+6	7.54694E+4	3.44125E+6
5.00000E-1	4.47146E+4	7.92612E+4	5.06254E+6	1.39990E+6	7.54585E+4	3.44206E+6
6.00000E-1	4.50507E+4	7.97887E+4	6.21724E+6	1.41468E+6	7.58701E+4	3.78619E+6
7.00000E-1	4.51830E+4	7.92819E+4	5.83211E+6	1.43780E+6	7.58970E+4	3.68479E+6
8.00000E-1	4.48585E+4	7.90431E+4	5.01490E+6	1.38882E+6	7.54992E+4	3.58241E+6
9.00000E-1	4.46593E+4	7.89801E+4	5.56988E+6	1.38654E+6	7.55816E+4	3.63964E+6
1.00000E+0	4.51403E+4	7.93959E+4	5.95241E+6	1.40645E+6	7.53376E+4	3.58460E+6
1.10000E+0	4.47376E+4	7.87986E+4	5.29119E+6	1.41587E+6	7.54922E+4	3.61681E+6
1.20000E+0	4.50155E+4	7.90534E+4	6.52748E+6	1.43810E+6	7.53722E+4	3.77455E+6
1.30000E+0	4.51151E+4	7.95963E+4	5.72633E+6	1.43256E+6	7.54773E+4	4.01548E+6
1.40000E+0	4.52048E+4	7.95869E+4	6.39436E+6	1.48466E+6	7.58332E+4	3.97015E+6
1.50000E+0	4.50982E+4	7.90617E+4	5.39425E+6	1.40302E+6	7.51427E+4	3.54651E+6
1.60000E+0	4.49911E+4	7.87904E+4	4.75414E+6	1.38519E+6	7.50360E+4	3.54951E+6
1.70000E+0	4.54061E+4	7.89233E+4	5.55748E+6	1.40821E+6	7.55826E+4	4.03192E+6
1.80000E+0	4.51233E+4	7.92374E+4	6.03010E+6	1.41794E+6	7.52960E+4	3.79253E+6
1.90000E+0	4.51790E+4	7.85200E+4	4.88511E+6	1.36763E+6	7.51219E+4	3.43560E+6
2.00000E+0	4.51029E+4	7.91019E+4	5.90673E+6	1.44507E+6	7.56362E+4	3.90969E+6
2.10000E+0	4.51966E+4	7.85734E+4	5.15875E+6	1.36610E+6	7.50271E+4	3.48502E+6
2.20000E+0	4.52231E+4	7.87749E+4	5.98206E+6	1.41876E+6	7.50311E+4	3.79692E+6
2.30000E+0	4.49647E+4	7.84912E+4	5.06083E+6	1.38270E+6	7.47581E+4	3.77697E+6
2.40000E+0	4.49437E+4	7.86875E+4	5.77596E+6	1.42803E+6	7.50459E+4	3.91332E+6
2.50000E+0	4.55213E+4	7.90327E+4	6.40661E+6	1.42129E+6	7.52148E+4	3.88038E+6
2.60000E+0	4.54163E+4	7.86124E+4	5.61162E+6	1.40879E+6	7.55041E+4	3.88447E+6
2.70000E+0	4.51308E+4	7.79866E+4	4.87472E+6	1.36148E+6	7.44673E+4	3.36612E+6
2.80000E+0	4.50277E+4	7.82452E+4	5.73729E+6	1.41527E+6	7.47492E+4	3.78279E+6
2.90000E+0	4.57023E+4	7.87863E+4	5.89745E+6	1.42961E+6	7.49324E+4	4.08653E+6
