0.00000E+0	9.51503E+4	5.83861E+4	8.17286E+6	1.87845E+6	6.79458E+4	4.36944E+6
1.00000E-1	8.73231E+4	5.35540E+4	6.91464E+6	1.78098E+6	6.22671E+4	4.03759E+6
2.00000E-1	8.69171E+4	5.34500E+4	7.00618E+6	1.76617E+6	6.23112E+4	3.77421E+6
3.00000E-1	8.73141E+4	5.33719E+4	7.02085E+6	1.80138E+6	6.24556E+4	3.89590E+6
4.00000E-1	8.74532E+4	5.34447E+4	7.16587E+6	1.81428E+6	6.24829E+4	4.09066E+6
5.00000E-1	8.69902E+4	5.34303E+4	7.42662E+6	1.84926E+6	6.27188E+4	4.09179E+6
6.00000E-1	8.75359E+4	5.31842E+4	7.21380E+6	1.79084E+6	6.25271E+4	3.95436E+6
7.00000E-1	8.70984E+4	5.32183E+4	7.27462E+6	1.79107E+6	6.23681E+4	3.95383E+6
8.00000E-1	8.77321E+4	5.32803E+4	6.94969E+6	1.80992E+6	6.25135E+4	4.02056E+6
9.00000E-1	8.78298E+4	5.33485E+4	8.11593E+6	1.84413E+6	6.22917E+4	4.04256E+6
1.00000E+0	8.75303E+4	5.32826E+4	6.70996E+6	1.78888E+6	6.23758E+4	3.94485E+6
1.10000E+0	8.76300E+4	5.32962E+4	7.52274E+6	1.79986E+6	6.25833E+4	4.00639E+6
1.20000E+0	8.78128E+4	5.34774E+4	7.47807E+6	1.84048E+6	6.26250E+4	4.09746E+6
1.30000E+0	8.75552E+4	5.32606E+4	6.50280E+6	1.82663E+6	6.24089E+4	3.89333E+6
1.40000E+0	8.72327E+4	5.35047E+4	6.73696E+6	1.80698E+6	6.25084E+4	3.94538E+6
1.50000E+0	8.72136E+4	5.35989E+4	7.46699E+6	1.86220E+6	6.28768E+4	4.03814E+6
1.60000E+0	8.67158E+4	5.34538E+4	6.93690E+6	1.77394E+6	6.23715E+4	3.89848E+6
1.70000E+0	8.64231E+4	5.34440E+4	7.17268E+6	1.80640E+6	6.23944E+4	3.95013E+6
1.80000E+0	8.62061E+4	5.33879E+4	7.44125E+6	1.81286E+6	6.23902E+4	4.05921E+6
1.90000E+0	8.61615E+4	5.34455E+4	7.01269E+6	1.81062E+6	6.19758E+4	3.97940E+6
2.00000E+0	8.62710E+4	5.36407E+4	6.76569E+6	1.77507E+6	6.21112E+4	4.09066E+6
2.10000E+0	8.67798E+4	5.35070E+4	7.99593E+6	1.81711E+6	6.20731E+4	4.05643E+6
2.20000E+0	8.65217E+4	5.35145E+4	7.36149E+6	1.84571E+6	6.20079E+4	4.00259E+6
2.30000E+0	8.66518E+4	5.35784E+4	6.59394E+6	1.77168E+6	6.13435E+4	4.12546E+6
2.40000E+0	8.68585E+4	5.36643E+4	6.77329E+6	1.75424E+6	6.15997E+4	3.95648E+6
2.50000E+0	8.66843E+4	5.34326E+4	7.11855E+6	1.77666E+6	6.15846E+4	3.86477E+6
2.60000E+0	8.72090E+4	5.35981E+4	7.67355E+6	1.79360E+6	6.16687E+4	4.10030E+6
2.70000E+0	8.70038E+4	5.36567E+4	6.74751E+6	1.80278E+6	6.17589E+4	4.01564E+6
2.80000E+0	8.72463E+4	5.34887E+4	7.57931E+6	1.80980E+6	6.19800E+4	3.90674E+6
2.90000E+0	8.70455E+4	5.35601E+4	6.72343E+6	1.77791E+6	6.22739E+4	3.99285E+6
3.00000E+0	8.74566E+4	5.34660E+4	7.04051E+6	1.79835E+6	6.18238E+4	4.07881E+6
3.10000E+0	8.76039E+4	5.36445E+4	7.34538E+6	1.82424E+6	6.16367E+4	3.94591E+6
3.20000E+0	8.77321E+4	5.35502E+4	7.37586E+6	1.80219E+6	6.18896E+4	3.96818E+6
3.30000E+0	8.74589E+4	5.35768E+4	6.97379E+6	1.81251E+6	6.16612E+4	4.11799E+6
3.40000E+0	8.71458E+4	5.36917E+4	7.17950E+6	1.80149E+6	6.17041E+4	3.96978E+6
3.50000E+0	8.76391E+4	5.37823E+4	7.75618E+6	1.81652E+6	6.16367E+4	3.88513E+6
3.60000E+0	8.77060E+4	5.35578E+4	7.11352E+6	1.78578E+6	6.16957E+4	3.80001E+6
3.70000E+0	8.76073E+4	5.37153E+4	7.60218E+6	1.79835E+6	6.17252E+4	4.12546E+6
3.80000E+0	8.81281E+4	5.38402E+4	7.06854E+6	1.78498E+6	6.16999E+4	4.05754E+6
3.90000E+0	8.80734E+4	5.38532E+4	7.85688E+6	1.84316E+6	6.18643E+4	4.05587E+6
4.00000E+0	8.78094E+4	5.37769E+4	6.60695E+6	1.78923E+6	6.19175E+4	3.87391E+6
4.10000E+0	8.81201E+4	5.40272E+4	6.65806E+6	1.80558E+6	6.18010E+4	3.90105E+6
4.20000E+0	8.80438E+4	5.40165E+4	7.23628E+6	1.78212E+6	6.20435E+4	3.96605E+6
4.30000E+0	8.82685E+4	5.40876E+4	7.44492E+6	1.83564E+6	6.19851E+4	4.11914E+6
4.40000E+0	8.81737E+4	5.41764E+4	7.23975E+6	1.79257E+6	6.19353E+4	4.03483E+6
4.50000E+0	8.78151E+4	5.41695E+4	6.93053E+6	1.80980E+6	6.20130E+4	3.85820E+6
4.60000E+0	8.79709E+4	5.40502E+4	6.89252E+6	1.81759E+6	6.19437E+4	3.96285E+6
4.70000E+0	8.79447E+4	5.39990E+4	6.42645E+6	1.83468E+6	6.20638E+4	4.07769E+6
4.80000E+0	8.84079E+4	5.42630E+4	7.13538E+6	1.80581E+6	6.19986E+4	4.02769E+6
4.90000E+0	8.83496E+4	5.40792E+4	6.75205E+6	1.80886E+6	6.19133E+4	3.89077E+6
5.00000E+0	8.81771E+4	5.42622E+4	7.00618E+6	1.79975E+6	6.19657E+4	4.01947E+6
5.10000E+0	8.80255E+4	5.42155E+4	6.98024E+6	1.82855E+6	6.20655E+4	3.95595E+6
5.20000E+0	8.79914E+4	5.43489E+4	6.71744E+6	1.82855E+6	6.21273E+4	3.99663E+6
5.30000E+0	8.83770E+4	5.42193E+4	6.90989E+6	1.80757E+6	6.19936E+4	3.91815E+6
5.40000E+0	8.82570E+4	5.40616E+4	7.95600E+6	1.83746E+6	6.19006E+4	3.85921E+6
5.50000E+0	8.81429E+4	5.41190E+4	7.26762E+6	1.87556E+6	6.20528E+4	4.13468E+6
5.60000E+0	8.82536E+4	5.42270E+4	7.40660E+6	1.78030E+6	6.17884E+4	4.07656E+6
