0.00000E+0	1.33002E+6	3.85104E+4	4.66458E+6	5.15688E+6	1.54189E+6	4.16804E+6
1.00000E-1	1.27747E+6	3.57939E+4	4.59894E+6	4.95896E+6	1.49049E+6	4.13024E+6
2.00000E-1	1.27345E+6	3.57221E+4	4.70961E+6	4.94827E+6	1.47292E+6	4.17922E+6
3.00000E-1	1.27327E+6	3.56716E+4	4.27383E+6	4.74346E+6	1.46412E+6	4.16746E+6
4.00000E-1	1.28355E+6	3.57933E+4	4.44749E+6	4.87464E+6	1.49802E+6	4.20176E+6
5.00000E-1	1.26860E+6	3.57666E+4	4.48849E+6	5.35361E+6	1.51397E+6	4.33071E+6
6.00000E-1	1.26812E+6	3.58426E+4	4.36442E+6	4.81945E+6	1.49457E+6	4.17746E+6
7.00000E-1	1.24593E+6	3.57636E+4	4.19932E+6	4.68153E+6	1.49580E+6	4.16335E+6
8.00000E-1	1.28608E+6	3.57719E+4	4.22327E+6	4.84926E+6	1.50538E+6	4.05492E+6
9.00000E-1	1.24343E+6	3.57719E+4	4.80383E+6	4.86271E+6	1.49359E+6	4.48044E+6
1.00000E+0	1.26529E+6	3.56378E+4	4.41836E+6	4.82726E+6	1.46522E+6	4.09423E+6
1.10000E+0	1.27607E+6	3.57589E+4	4.69475E+6	5.30989E+6	1.49490E+6	4.20116E+6
1.20000E+0	1.28608E+6	3.57232E+4	4.57911E+6	4.75406E+6	1.48125E+6	4.24512E+6
1.30000E+0	1.25723E+6	3.56847E+4	4.46622E+6	5.04705E+6	1.48278E+6	4.50969E+6
1.40000E+0	1.26884E+6	3.57666E+4	4.28062E+6	4.76776E+6	1.49744E+6	4.23662E+6
1.50000E+0	1.26782E+6	3.56035E+4	4.28248E+6	4.88823E+6	1.50008E+6	4.08970E+6
1.60000E+0	1.27839E+6	3.58206E+4	4.26277E+6	4.89707E+6	1.49196E+6	4.01690E+6
1.70000E+0	1.26890E+6	3.55502E+4	4.56434E+6	4.90593E+6	1.48772E+6	4.20176E+6
1.80000E+0	1.28918E+6	3.56236E+4	4.28124E+6	4.67859E+6	1.48772E+6	4.21432E+6
1.90000E+0	1.25015E+6	3.55330E+4	4.65946E+6	4.75330E+6	1.49245E+6	4.00981E+6
2.00000E+0	1.24669E+6	3.57037E+4	4.43222E+6	4.66611E+6	1.50223E+6	4.14354E+6
2.10000E+0	1.26021E+6	3.57108E+4	4.29925E+6	4.69631E+6	1.48294E+6	4.12275E+6
2.20000E+0	1.26680E+6	3.58575E+4	4.47227E+6	4.82101E+6	1.49556E+6	4.22695E+6
2.30000E+0	1.28047E+6	3.55519E+4	4.34079E+6	4.50763E+6	1.50779E+6	4.02182E+6
2.40000E+0	1.27296E+6	3.56693E+4	4.43222E+6	4.66977E+6	1.49753E+6	4.06776E+6
2.50000E+0	1.27223E+6	3.57992E+4	4.79301E+6	4.57847E+6	1.51062E+6	4.05882E+6
2.60000E+0	1.27980E+6	3.56224E+4	4.34142E+6	5.21722E+6	1.49400E+6	4.04162E+6
2.70000E+0	1.27187E+6	3.56124E+4	4.55315E+6	4.67197E+6	1.48642E+6	4.25060E+6
2.80000E+0	1.28683E+6	3.56722E+4	4.53994E+6	5.11800E+6	1.48650E+6	4.08970E+6
2.90000E+0	1.25522E+6	3.55638E+4	4.61536E+6	4.77311E+6	1.49687E+6	4.06496E+6
3.00000E+0	1.25439E+6	3.56005E+4	4.36057E+6	4.61185E+6	1.49515E+6	3.94132E+6
3.10000E+0	1.26577E+6	3.57102E+4	4.71558E+6	5.03088E+6	1.49695E+6	4.19759E+6
